timestamp,container,power_consumption,pid
2024-09-19 22:06:13,home-timeline-service,0.0,3890226
2024-09-19 22:06:28,home-timeline-service,0.0,3890226
2024-09-19 22:06:43,home-timeline-service,0.0,3890226
2024-09-19 22:06:58,home-timeline-service,0.0,3890226
2024-09-19 22:07:13,home-timeline-service,0.0,3890226
2024-09-19 22:07:28,home-timeline-service,0.0,3890226
2024-09-19 22:07:43,home-timeline-service,0.21844213530675383,3890226
2024-09-19 22:07:58,home-timeline-service,0.28301321307414884,3890226
2024-09-19 22:08:13,home-timeline-service,0.32917260033996265,3890226
2024-09-19 22:08:28,home-timeline-service,0.3274099676913623,3890226
2024-09-19 22:08:43,home-timeline-service,0.3343702483976956,3890226
2024-09-19 22:08:58,home-timeline-service,0.30455649870518703,3890226
2024-09-19 22:09:13,home-timeline-service,0.34401354572486115,3890226
2024-09-19 22:09:28,home-timeline-service,0.30260668009673497,3890226
2024-09-19 22:09:43,home-timeline-service,0.32415424930897574,3890226
2024-09-19 22:09:58,home-timeline-service,0.3128612060864967,3890226
2024-09-19 22:10:13,home-timeline-service,0.28944593336528435,3890226
2024-09-19 22:10:28,home-timeline-service,0.31390140838917424,3890226
2024-09-19 22:10:43,home-timeline-service,0.31316808054948886,3890226
2024-09-19 22:10:58,home-timeline-service,0.3137553158857216,3890226
2024-09-19 22:11:13,home-timeline-service,0.29520756672555826,3890226
2024-09-19 22:11:28,home-timeline-service,0.2925535389163152,3890226
2024-09-19 22:11:43,home-timeline-service,0.24761817691989768,3890226
2024-09-19 22:11:58,home-timeline-service,0.3566797369182657,3890226
2024-09-19 22:12:13,home-timeline-service,0.1952743786237122,3890226
2024-09-19 22:12:28,home-timeline-service,0.15429027310429733,3890226
2024-09-19 22:12:43,home-timeline-service,0.14965073779181653,3890226
2024-09-19 22:12:58,home-timeline-service,0.10641218037341868,3890226
2024-09-19 22:13:13,home-timeline-service,0.01710767540195305,3890226
2024-09-19 22:13:28,home-timeline-service,0.0,3890226
2024-09-19 22:13:43,home-timeline-service,0.0,3890226
2024-09-19 22:13:58,home-timeline-service,0.0,3890226
2024-09-19 22:14:13,home-timeline-service,0.0,3890226
2024-09-19 22:14:28,home-timeline-service,0.0,3890226
